amethystblock,24.00,16.00
amethystshard,6.00,4.00
ancientdebris,270.00,180.00
apple,2.40,1.60
arrow,0.30,0.20
bakedpotato,6.00,4.00
bamboo,0.30,0.20
beef,1.20,0.80
beetroot,1.20,0.80
blazepowder,3.00,2.00
blazerod,6.00,4.00
bone,1.20,0.80
bowl,0.19,0.13
bread,3.60,2.40
brick,6.00,4.00
brownmushroom,6.00,4.00
cactus,6.00,4.00
carrot,0.60,0.40
chicken,1.20,0.80
clay,4.80,3.20
clayball,1.20,0.80
coal,6.00,4.00
coalblock,60.00,40.00
cocoabeans,2.40,1.60
cod,1.20,0.80
cookedbeef,6.00,4.00
cookedchicken,6.00,4.00
cookedcod,6.00,4.00
cookedmutton,6.00,4.00
cookedporkchop,6.00,4.00
cookedrabbit,6.00,4.00
cookedsalmon,6.00,4.00
cookie,0.30,0.20
copperblock,60.00,40.00
copperingot,4.80,3.20
cryingobsidian,120.00,80.00
diamond,240.00,160.00
diamondblock,2220.00,1480.00
dragonegg,12000.00,8000.00
egg,0.60,0.40
enchantedgoldenapple,1200.00,800.00
endereye,6.00,4.00
enderpearl,0.30,0.20
feather,1.20,0.80
flint,1.20,0.80
ghasttear,60.00,40.00
glowinksac,12.00,8.00
glowstone,24.00,16.00
glowstonedust,6.00,4.00
goldblock,276.00,184.00
goldenapple,60.00,40.00
goldingot,30.00,20.00
goldnugget,3.00,2.00
gunpowder,6.00,4.00
honeyblock,24.00,16.00
honeybottle,6.00,4.00
honeycomb,6.00,4.00
honeycombblock,24.00,16.00
inksac,3.60,2.40
ironblock,240.00,160.00
ironingot,26.40,17.60
ironnugget,2.64,1.76
kelp,0.30,0.20
lapisblock,60.00,40.00
lapislazuli,1.20,0.80
leather,6.00,4.00
magmacream,1.20,0.80
melonslice,0.60,0.40
mutton,1.20,0.80
netheriteingot,1500.00,1000.00
netheritescrap,300.00,200.00
netherstar,6000.00,4000.00
netherwart,0.60,0.40
obsidian,6.00,4.00
paper,0.60,0.40
phantommembrane,6.00,4.00
poisonouspotato,1.20,0.80
porkchop,1.20,0.80
potato,0.60,0.40
pumpkin,6.00,4.00
quartz,6.00,4.00
quartzblock,60.00,40.00
rabbit,1.20,0.80
rabbitfoot,24.00,16.00
rabbithide,1.50,1.00
rawcopper,2.88,1.92
rawgold,18.00,12.00
rawiron,15.00,10.00
redmushroom,6.00,4.00
redstone,1.20,0.80
redstoneblock,30.00,20.00
rottenflesh,0.16,0.10
salmon,1.20,0.80
slimeball,6.00,4.00
slimeblock,24.00,16.00
spidereye,0.60,0.40
stick,0.30,0.20
string,1.20,0.80
strippedlog,2.40,1.60
sugarcane,0.30,0.20
sweetberries,0.16,0.10
wheat,1.20,0.80
driedkelp,0.60,0.40
sugar,0.30,0.20
netherwartblock,5.40,3.60
driedkelpblock,5.40,3.60
oaklog,2.40,1.60
oaksapling,0.30,0.20
sprucesapling,0.30,0.20
birchsapling,0.30,0.20
junglesapling,0.30,0.20
acaciasapling,0.30,0.20
darkoaksapling,0.30,0.20
cherrysapling,0.30,0.20
greenwool,2.40,1.60
cyanwool,2.40,1.60
lightbluewool,2.40,1.60
bluewool,2.40,1.60
magentawool,2.40,1.60
purplewool,2.40,1.60
pinkwool,2.40,1.60
whitewool,2.40,1.60
lightgraywool,2.40,1.60
graywool,2.40,1.60
blackwool,2.40,1.60
brownwool,2.40,1.60
redwool,2.40,1.60
orangewool,2.40,1.60
yellowwool,2.40,1.60
limewool,2.40,1.60
acacialog,2.40,1.60
strippedoaklog,2.40,1.60
sprucelog,2.40,1.60
strippedsprucelog,2.40,1.60
birchlog,2.40,1.60
strippedbirchlog,2.40,1.60
junglelog,2.40,1.60
strippedjunglelog,2.40,1.60
strippedacacialog,2.40,1.60
darkoaklog,2.40,1.60
strippeddarkoaklog,2.40,1.60
mangrovelog,2.40,1.60
strippedmangrovelog,2.40,1.60
cherrylog,2.40,1.60
strippedcherrylog,2.40,1.60
wheatseeds,0.30,0.20
pumpkinseeds,0.30,0.20
melonseeds,0.30,0.20
torchflowerseeds,0.30,0.20
beetrootseeds,0.30,0.20
oakplanks,0.60,0.40
spruceplanks,0.60,0.40
birchplanks,0.60,0.40
jungleplanks,0.60,0.40
acaciaplanks,0.60,0.40
darkoakplanks,0.60,0.40
mangroveplanks,0.60,0.40
cherryplanks,0.60,0.40
bambooplanks,0.60,0.40
crimsonplanks,0.60,0.40
warpedplanks,0.60,0.40
